gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
sel1l	3.83073607214885e-07	0.462315732736449	0.5	0.097	0.00556605951283228
sox10	3.8391703997623e-07	0.937462508614298	0.875	0.277	0.00557831459085462
twist1a	3.91062226842884e-07	1.59760231538085	0.875	0.402	0.0056821341560271
dpm1	4.20785120473561e-07	1.05469714385196	0.812	0.262	0.00611400780048084
snx17	4.29478101212836e-07	0.521128677967154	0.312	0.045	0.00624031681062251
bmpr1ba	4.32085147911242e-07	0.547251388554874	0.688	0.163	0.00627819719915034
lgals3b	4.49677702673973e-07	0.970053323056051	0.75	0.214	0.00653381701985283
bcl6ab	4.53680523633341e-07	1.18102880650659	0.812	0.256	0.00659197800839245
acadl	4.54648137581532e-07	0.669756433163074	0.625	0.149	0.00660603743905966
slc37a4a	4.70345533342412e-07	0.253332621551814	0.188	0.017	0.00683412059946525
zgc:158343	4.71700520828586e-07	1.78993875541487	0.938	0.562	0.00685380856763936
eef1da	4.76924219370004e-07	0.98588212338516	1	0.809	0.00692970890744615
klf2b	4.95213274625148e-07	1.14926696590464	0.562	0.127	0.00719544888030339
sec22bb	4.96552829792951e-07	0.704460033075222	0.688	0.176	0.00721491261689158
SAMD8	5.02142657770639e-07	0.554211080972279	0.438	0.081	0.00729613281740739
slc22a15	5.04701801999884e-07	0.508114067001271	0.312	0.046	0.00733331718305832
golgb1	5.26182719952167e-07	0.810494840597094	0.688	0.186	0.00764543492090499
anxa13	5.3794886076505e-07	1.16669200376112	0.938	0.411	0.00781639694691618
pxdc1b	5.40422269042121e-07	0.408259264863568	0.188	0.018	0.00785233556918202
elovl1b	5.54350189960987e-07	0.86341237218545	0.938	0.327	0.00805470826013315
ehd4	5.55646172851758e-07	0.407057268720596	0.375	0.059	0.00807353889153604
f2rl2	5.85718581705377e-07	0.859134901042126	0.312	0.046	0.00851049099217913
slc11a2	7.11899959977334e-07	0.706866289391526	0.625	0.158	0.0103439064184707
selenof	7.12317259374944e-07	0.992710995692071	1	0.687	0.0103499697787179
gorab	7.5536787903904e-07	0.456161963473235	0.562	0.117	0.0109754952824373
igfbp1a	7.62302669785621e-07	1.6303104348235	0.625	0.178	0.0110762577919851
ptgdsa	7.73249666998851e-07	0.661769893019464	0.25	0.031	0.0112353176614933
sat1b	7.93084287208939e-07	0.281318066753693	0.312	0.045	0.0115235146931459
sec61a1	8.38274591488115e-07	1.08156647049312	1	0.676	0.0121801298143223
golt1bb	8.45991408834957e-07	0.881316653491787	0.938	0.352	0.0122922551703719
tmem63a	8.56342055731592e-07	0.36965763837351	0.188	0.018	0.01244265006978
nbr1b	8.81257656946741e-07	0.317777618433278	0.312	0.045	0.0128046737554362
ror2	9.29661066164383e-07	0.643271299822995	0.438	0.086	0.0135079752913685
scfd1	9.65451150842982e-07	0.700581984271924	0.75	0.214	0.0140280052217485
ier3ip1	9.83048767195039e-07	1.24420650272171	0.875	0.438	0.0142836985873439
foxc1b	9.94706012273937e-07	1.31603258141677	0.875	0.31	0.0144530783583403
nck1b	1.17304841552757e-06	0.791787906153924	0.938	0.325	0.0170443934776156
ociad2	1.20667116185403e-06	0.837594569622849	0.562	0.138	0.0175329319817391
ctgfa	1.21399525668221e-06	1.75916631977725	0.812	0.313	0.0176393510795925
cptp	1.21465850418143e-06	0.41236681556879	0.312	0.047	0.0176489880657561
cxxc5b	1.25303785762243e-06	0.385666483648352	0.375	0.063	0.0182066400712539
p4hb	1.33465848920083e-06	1.27585892237121	0.75	0.241	0.0193925878480881
zgc:113921	1.38830164900754e-06	0.510617783712715	0.375	0.066	0.0201720229600796
znf395b	1.43343751965279e-06	0.464725619049904	0.562	0.122	0.020827847160555
SBNO2	1.43451912898696e-06	0.449143778950265	0.625	0.147	0.0208435629441805
lnpa.1	1.45309877527087e-06	0.47331962262335	0.562	0.126	0.0211135252046858
enpp1	1.4824617239638e-06	0.600936116486966	0.5	0.107	0.0215401688491939
gpc4	1.4891916915757e-06	0.722071164674933	0.688	0.194	0.0216379552785949
mob2b	1.49381750649303e-06	0.658847284644972	0.5	0.106	0.0217051683693437
zgc:92818	1.51744794626794e-06	0.643839550326357	0.812	0.23	0.0220485186592732
ticam1	1.57403529939752e-06	0.433054195869474	0.312	0.048	0.022870732900246
tmem45a	1.61142887062325e-06	0.670825642036255	0.75	0.207	0.0234140614901558
glulb	1.61296136891609e-06	1.63598037127313	1	0.654	0.0234363286903508
lrba	1.62541187733489e-06	0.475462920837438	0.375	0.066	0.0236172345776759
sgk2b	1.62594039235411e-06	0.294344012054888	0.125	0.009	0.0236249139009052
rgra	1.62594039235411e-06	0.427577480036007	0.125	0.009	0.0236249139009052
stx5a	1.70891484787059e-06	0.512099215500784	0.5	0.107	0.0248305327395597
klf12a	1.72655319172829e-06	0.302312441401754	0.375	0.063	0.025086817875812
phip	1.77100005624034e-06	0.542588903262459	0.438	0.087	0.0257326308171721
frmd6	1.83741379704211e-06	0.493961776196121	0.375	0.067	0.0266976224710218
sar1b	1.86718288050896e-06	1.10339471206407	0.875	0.332	0.0271301672537952
uso1	1.91264761053764e-06	0.563852351297572	0.562	0.131	0.027790769781112
aclya	1.9707392041386e-06	0.334091288265135	0.375	0.064	0.0286348406361339
krtcap2	1.97301450772244e-06	1.21351949101371	0.875	0.465	0.028667900797207
copg2	1.97933910178461e-06	0.874627424657974	0.812	0.288	0.0287597971489304
sec13	2.01552414613513e-06	1.04034537203224	0.812	0.325	0.0292855658433434
lmcd1	2.16764888449566e-06	0.436434703204097	0.375	0.066	0.0314959382917219
lysmd3	2.19799234860607e-06	0.835459819264986	0.812	0.255	0.0319368288252462
rab7b	2.20076804590395e-06	0.313026251652103	0.188	0.02	0.0319771597069844
ier2a	2.28897463951711e-06	1.42839905682536	1	0.744	0.0332588015121836
pdpk1b	2.36314063216806e-06	0.402913313661325	0.438	0.084	0.034336433385402
derl2	2.39741582837863e-06	0.722263280369084	0.812	0.27	0.0348344519863415
emp3b	2.43662132809101e-06	0.897861466132663	0.375	0.071	0.0354041078971624
b4galt4	2.55929924651534e-06	0.269410222705115	0.188	0.02	0.0371866180518678
psat1	2.57602442528991e-06	0.915963909851502	0.812	0.323	0.0374296348994624
antxr2a	2.58022872537246e-06	0.30766611843773	0.25	0.033	0.0374907233796618
snx14	2.65492078763433e-06	0.40045432548551	0.438	0.085	0.0385759990443268
asap3	2.80448435076058e-06	0.707549478399482	0.625	0.171	0.0407491576165513
si:dkey-100n23.5	2.89156005200222e-06	0.407373457912093	0.562	0.126	0.0420143675555923
ms4a17a.10.1	2.89602692353195e-06	0.429268741454163	0.188	0.02	0.0420792711989192
fzd8a	2.98714923355176e-06	0.704055500187612	0.625	0.169	0.0434032783635071
smim7	3.03532679209701e-06	0.782464136919676	0.75	0.229	0.0441032982891696
ctnnb2	3.36767468644277e-06	1.04930681862746	0.938	0.518	0.0489323131940134
