percent.mt	nFeature_RNA	nCount_RNA	stage	version
1.20063191153239	2649	15825	larval	version_1
1.11158162185052	3033	18892	larval	version_1
0.876831029502785	2057	9694	larval	version_1
1.30601429044622	3028	21133	larval	version_1
1.25228569845404	3068	18047	larval	version_1
1.51505214140487	2768	15247	larval	version_1
0.995082441423199	3055	17285	larval	version_1
0.838468532174967	1800	9899	larval	version_1
0.935672514619883	2164	13680	larval	version_1
1.83433975162356	2170	8777	larval	version_1
0.883461819818806	2687	17771	larval	version_1
1.34666666666667	2722	15000	larval	version_1
0.797778040420754	3055	16922	larval	version_1
1.04666081436964	2551	14809	larval	version_1
1.03380461358563	4437	37628	larval	version_1
0.973523121174128	2223	13559	larval	version_1
1.04051172707889	2364	11725	larval	version_1
1.90797585826465	2664	15409	larval	version_1
1.05743811583754	1816	8322	larval	version_1
1.7683465959328	901	3393	larval	version_1
1.16883116883117	2917	13090	larval	version_1
0.917503136762861	2094	12752	larval	version_1
0.904641850808246	2087	6743	larval	version_1
1.14932670040312	3260	23318	larval	version_1
0.893019865135775	1683	5487	larval	version_1
1.58788774002954	1726	8124	larval	version_1
0.927464008859358	2595	14448	larval	version_1
2.97567954220315	1269	3495	larval	version_1
0.898946063236206	2309	9678	larval	version_1
1.77571370031416	3009	14642	larval	version_1
1.08356046001462	2783	15043	larval	version_1
0.885494119237529	2620	14794	larval	version_1
2.69591044094128	1263	4377	larval	version_1
1.15042800283518	3003	18341	larval	version_1
0.901408450704225	2510	12425	larval	version_1
1.13163972286374	3903	30310	larval	version_1
1.24921622534124	3294	20733	larval	version_1
0.957464836468395	2446	11802	larval	version_1
1.21591106479069	2177	11514	larval	version_1
1.61538461538462	1533	9100	larval	version_1
1.29462534327187	2571	12745	larval	version_1
1.12519584104828	2558	14042	larval	version_1
0.813338755591704	2403	14754	larval	version_1
1.50525563833044	2812	19598	larval	version_1
0.720253529242293	2103	10413	larval	version_1
0.75261780104712	2684	15280	larval	version_1
0.708985985160758	2067	12130	larval	version_1
0.667205822887182	1558	4946	larval	version_1
1.05319528739736	1842	11204	larval	version_1
0.911730938069832	2645	14807	larval	version_1
0.998473670821674	2934	15724	larval	version_1
2.0272410516313	878	3157	larval	version_1
1.34380618907921	2069	10567	larval	version_1
0.815870354847723	2325	17895	larval	version_1
1.23946455131383	1999	10085	larval	version_1
1.75227071778796	2217	12441	larval	version_1
1.2957157784744	1331	4785	larval	version_1
1.31243628950051	1777	7848	larval	version_1
0.630085030892519	2838	16347	larval	version_1
0.657580105212817	1693	8364	larval	version_1
0.872800114465589	2269	13978	larval	version_1
1.15872321818977	1453	4574	larval	version_1
1.01367439961902	2348	14699	larval	version_1
1.04100792917254	3368	20557	larval	version_1
0.751278772378517	2254	12512	larval	version_1
0.944432242477487	1582	4553	larval	version_1
1.4873286248442	2195	12035	larval	version_1
1.54620311070448	2022	10930	larval	version_1
0.927685257628255	1664	8947	larval	version_1
1.05004019292605	3205	19904	larval	version_1
1.38013170800056	2621	14274	larval	version_1
0.683311432325887	1190	3805	larval	version_1
1.27724665391969	2483	13075	larval	version_1
0.955653387737571	1953	9313	larval	version_1
1.70160018030201	1879	8874	larval	version_1
1.05513307984791	2134	10520	larval	version_1
1.96356084206551	2059	10593	larval	version_1
1.03961147366823	2482	13178	larval	version_1
0.87270679866748	3529	21313	larval	version_1
0.857507754059478	1592	5481	larval	version_1
1.35254988913525	2944	18040	larval	version_1
1.20663650075415	1435	6630	larval	version_1
1.40298507462687	646	3350	larval	version_1
0.86235127169523	1893	9161	larval	version_1
1.09279609279609	2502	16380	larval	version_1
1.10762660972843	2167	14987	larval	version_1
0.770725822666041	2352	14921	larval	version_1
1.11332007952286	2601	15090	larval	version_1
0.903929890315824	3274	18143	larval	version_1
0.932582086652419	1464	5147	larval	version_1
1.2764405543399	2610	16452	larval	version_1
1.04515874580951	1463	5071	larval	version_1
0.78581050740907	2033	8908	larval	version_1
1.06412255756353	2242	10901	larval	version_1
1.57221838286109	1720	5788	larval	version_1
1.23554957489755	2812	16349	larval	version_1
1.40699815837937	2159	13575	larval	version_1
1.10296176025978	2999	17861	larval	version_1
1.27118644067797	1687	7316	larval	version_1
1.22120884217035	1035	6469	larval	version_1
2.05913410770855	950	3788	larval	version_1
1.14431023521933	1970	9438	larval	version_1
1.46215065704238	2816	16209	larval	version_1
1.03086223353484	2864	15715	larval	version_1
0.870607028753994	2478	12520	larval	version_1
0.879149717884792	2653	15242	larval	version_1
1.45530145530146	2177	9620	larval	version_1
0.933926856943353	2316	11457	larval	version_1
2.91501976284585	850	4048	larval	version_1
0.893599334995844	1441	4812	larval	version_1
0.789889415481832	1271	5064	larval	version_1
1.09685430463576	1524	4832	larval	version_1
1.23411646402779	1973	10939	larval	version_1
0.993184031158715	1435	5135	larval	version_1
1.20663650075415	1830	11271	larval	version_1
1.25786163522013	1385	5088	larval	version_1
0.924286030551251	2958	18068	larval	version_1
0.939620671654776	1654	5747	larval	version_1
0.669499163126046	2564	15534	larval	version_1
0.698127502976513	3163	18478	larval	version_1
1.372351160444	1864	4955	larval	version_1
2.04009848751319	2269	8529	larval	version_1
0.72429238539979	2115	10493	larval	version_1
1.26072607260726	2526	15150	larval	version_1
0.557880055788006	1148	3585	larval	version_1
1.25257883878574	2463	13572	larval	version_1
1.21658986175115	2259	10850	larval	version_1
1.70940170940171	1937	7488	larval	version_1
2.56853011007986	1183	4633	larval	version_1
0.777403472402177	2763	15436	larval	version_1
1.2890047193069	2446	14197	larval	version_1
1.13588557004628	1640	4754	larval	version_1
1.1864406779661	1942	9440	larval	version_1
1.17156616114425	2448	13913	larval	version_1
0.999743655472956	2279	11703	larval	version_1
1.2216404886562	2851	18909	larval	version_1
1.46509623671359	1306	3481	larval	version_1
0.796661608497724	1650	5272	larval	version_1
1.72637831817338	1789	5387	larval	version_1
0.911398246423627	1707	8668	larval	version_1
1.53413449245717	1152	3911	larval	version_1
1.90151837661416	1841	7047	larval	version_1
1.06143454486973	1066	3109	larval	version_1
1.50976909413854	1903	10134	larval	version_1
1.22791254866727	3342	20034	larval	version_1
1.20397428404442	1858	8555	larval	version_1
0.947237960339943	1965	11296	larval	version_1
0.822274688593992	1813	12283	larval	version_1
0.899635985439418	3045	19230	larval	version_1
0.944636109742073	2279	12174	larval	version_1
3.4992784992785	846	2772	larval	version_1
0.664032949483063	2648	11897	larval	version_1
2.5884608680495	2105	11474	larval	version_1
1.12287041817243	1865	7748	larval	version_1
1.12621618019459	2111	15006	larval	version_1
1.15504220346513	2037	9004	larval	version_1
0.886499055369859	1816	6881	larval	version_1
1.33107454017425	1423	8264	larval	version_1
0.267881060809001	1208	3733	larval	version_1
1.3838436256703	1949	11562	larval	version_1
0.807442513603651	1490	5697	larval	version_1
0.994893930620624	3132	18997	larval	version_1
0.805030248177964	3494	20993	larval	version_1
1.38798323241733	2504	10735	larval	version_1
1.26736663484993	3031	18858	larval	version_1
1.10497237569061	1710	5430	larval	version_1
0.964220739842329	2634	16490	larval	version_1
0.905627036280302	3063	18109	larval	version_1
1.0644959298685	1458	4791	larval	version_1
0.784702117933872	2305	13126	larval	version_1
1.14632501685772	2287	11864	larval	version_1
1.2009087958455	1764	6162	larval	version_1
0.694574807584006	1621	5327	larval	version_1
1.96222712779004	1371	4077	larval	version_1
0.90197638944157	1912	7539	larval	version_1
0.975139305615088	1948	9332	larval	version_1
1.4797507788162	1943	7704	larval	version_1
1.12502861628021	4041	30577	larval	version_1
1.19662921348315	2519	17800	larval	version_1
1.32662085856181	2440	14699	larval	version_1
0.531443755535872	1431	5645	larval	version_1
1.65298677610579	1772	8772	larval	version_1
1.21795779634613	2472	14122	larval	version_1
0.760593987685621	2254	11044	larval	version_1
1.55098875533152	2332	12895	larval	version_1
0.899653979238754	1778	5780	larval	version_1
1.02774922918808	2174	11676	larval	version_1
0.763469788409802	2628	13753	larval	version_1
0.632782200449071	1437	4899	larval	version_1
0.707338638373121	1450	4524	larval	version_1
1.47110744968813	1856	8497	larval	version_1
0.952142320220496	2213	11973	larval	version_1
0.778466816202665	1883	7579	larval	version_1
0.0268312315535283	1218	3727	larval	version_1
0.758136094674556	3211	21632	larval	version_1
1.94103911266783	2299	13704	larval	version_1
0.801424755120214	3074	19091	larval	version_1
1.16097343156955	2100	8958	larval	version_1
0.88173388702429	2756	17579	larval	version_1
1.36891353318316	1765	5771	larval	version_1
0.913484205563413	2883	16968	larval	version_1
0.499348675640469	1406	4606	larval	version_1
1.99637023593466	1875	10469	larval	version_1
1.38236107271219	2221	10851	larval	version_1
0.0366636113657195	986	10910	larval	version_1
1.16844737440327	3413	21995	larval	version_1
0.93937875751503	1825	7984	larval	version_1
0.985971040622007	2780	17749	larval	version_1
0.960334029227557	3048	16765	larval	version_1
1.00245499181669	1662	9776	larval	version_1
1.63547156096675	1756	5503	larval	version_1
1.16383169203223	3049	17872	larval	version_1
1.15509565635904	2068	8311	larval	version_1
0.792427911071979	1550	4543	larval	version_1
1.09426987060998	2313	13525	larval	version_1
1.06209150326797	1436	4896	larval	version_1
1.01725260416667	2458	12288	larval	version_1
0.936787227109808	2214	12276	larval	version_1
2.85508291276136	1507	6935	larval	version_1
0.943874566090721	3584	25639	larval	version_1
2.50922509225092	1412	8130	larval	version_1
0.704682429299954	1907	10785	larval	version_1
0.891564428865351	2183	13123	larval	version_1
0.970793911970383	2200	12155	larval	version_1
0.874004176657127	2113	12929	larval	version_1
1.08863363620778	2268	11666	larval	version_1
1.08271433967015	1822	7943	larval	version_1
0.957819119543194	1741	5429	larval	version_1
0.816601018349505	1534	10409	larval	version_1
1.52046783625731	2761	16245	larval	version_1
1.08403292851903	2250	12269	larval	version_1
1.04541366906475	3924	26688	larval	version_1
1.26279863481229	2120	11720	larval	version_1
1.10730823434669	1020	4967	larval	version_1
0.76793604039554	1723	9506	larval	version_1
0.906540038851716	1546	4633	larval	version_1
0.203896692342546	1647	4414	larval	version_1
1.05748089205319	3045	19102	larval	version_1
0.769965381401456	2950	16754	larval	version_1
1.69753086419753	1201	3888	larval	version_1
1.50777446207005	1553	6367	larval	version_1
1.04807473228526	1328	4389	larval	version_1
2.81030444964871	1014	4270	larval	version_1
1.17714945181766	2425	17330	larval	version_1
1.37636449928809	1266	4214	larval	version_1
1.25013022189811	2118	9599	larval	version_1
1.18567885926844	2261	12904	larval	version_1
0.992444901426081	3780	22369	larval	version_1
1.01597948313277	2180	10138	larval	version_1
1.28477760056707	2237	11286	larval	version_1
0.885884135680149	1880	8579	larval	version_1
1.51046830349332	2981	17147	larval	version_1
0.898243732403808	1717	7459	larval	version_1
1.31416584402764	2867	16208	larval	version_1
2.61466873476623	1156	4513	larval	version_1
0.961731116008816	1660	4991	larval	version_1
0.796593874467793	2582	14562	larval	version_1
1.36444262518761	3967	29316	larval	version_1
0.801028481012658	2117	10112	larval	version_1
0.889241762604208	2310	12595	larval	version_1
0.809133938851222	3995	31268	larval	version_1
1.54173312068049	2309	13167	larval	version_1
1.70342205323194	1629	6575	larval	version_1
1.67971298108284	1055	6132	larval	version_1
0.799822261719618	1412	4501	larval	version_1
1.29255989911728	1648	6344	larval	version_1
0.140498770635757	581	2847	larval	version_1
1.00026673779675	2576	14996	larval	version_1
0.68733064569427	2658	15131	larval	version_1
1.36412588249372	1848	8357	larval	version_1
1.02315006200909	2447	9676	larval	version_1
1.03978843611011	2949	16638	larval	version_1
1.13168724279835	3197	15552	larval	version_1
0.83349486334561	3135	20636	larval	version_1
0.910154726303471	1947	7691	larval	version_1
1.48148148148148	1541	5265	larval	version_1
0.786190394804307	2897	17553	larval	version_1
0.733496332518337	1527	4499	larval	version_1
0.977490190679424	2530	14527	larval	version_1
1.56599552572707	2038	10281	larval	version_1
1.57552348038219	1846	9838	larval	version_1
1.81313296308396	1482	6122	larval	version_1
1.6490278119616	2070	12189	larval	version_1
1.26780131990274	3170	17274	larval	version_1
1.03485838779956	2101	9180	larval	version_1
1.47663551401869	1423	5350	larval	version_1
1.03185284881113	1368	4458	larval	version_1
1.52474783016655	1972	8526	larval	version_1
1.35159010600707	2131	11320	larval	version_1
1.16506436369562	2133	12274	larval	version_1
0.827394612875951	2728	16558	larval	version_1
0.440473194059904	1979	7946	larval	version_1
1.47859922178988	1409	6425	larval	version_1
1.18807893677004	1249	4966	larval	version_1
1.49408590993982	1374	4819	larval	version_1
1.22682280775129	1861	7173	larval	version_1
1.54574918972825	1908	8022	larval	version_1
1.4010989010989	1174	3640	larval	version_1
0.904897090134848	1936	5636	larval	version_1
1.31463628396144	1544	5705	larval	version_1
0.95318194561256	1448	3567	larval	version_1
1.12960760998811	2422	13456	larval	version_1
0.220811482197074	1192	3623	larval	version_1
0.983721747277199	1802	8539	larval	version_1
1.49035651665693	2520	10266	larval	version_1
2.16151064684612	2190	12445	larval	version_1
0.823987182421607	1363	4369	larval	version_1
0.978992453599837	1242	4903	larval	version_1
1.19956379498364	979	2751	larval	version_1
1.15236875800256	868	3124	larval	version_1
1.20746432491767	1163	3644	larval	version_1
0.665188470066519	986	3157	larval	version_1
1.37741046831956	2150	7986	larval	version_1
1.49180125755147	1499	8111	larval	version_1
0.784041286224692	2466	10076	larval	version_1
1.26593563341357	2269	11217	larval	version_1
0.651019359259894	1309	5837	larval	version_1
0.780152909970354	3489	19227	larval	version_1
0.820110536637547	2457	16827	larval	version_1
1.03677304390086	1849	6173	larval	version_1
0.906344410876133	1951	10261	larval	version_1
1.14980289093298	1630	6088	larval	version_1
1.14092541728291	2144	9466	larval	version_1
1.14310837546714	1332	4549	larval	version_1
1.51869860135662	2697	16659	larval	version_1
1.00193355598523	1280	5689	larval	version_1
0.831133274665102	2302	10227	larval	version_1
0.609988562714449	1959	7869	larval	version_1
0.64498421847125	3313	29148	larval	version_1
1.0649698593436	2488	14930	larval	version_1
0.651982378854626	1688	5675	larval	version_1
1.79181634977657	3693	22826	larval	version_1
0.559492726594554	675	2681	larval	version_1
1.53246157375545	3411	21795	larval	version_1
1.69798050838943	2377	9953	larval	version_1
1.58102766798419	947	3542	larval	version_1
0.793942512681026	2934	13603	larval	version_1
1.82992465016146	1060	3716	larval	version_1
0.978665100802505	2976	30654	larval	version_1
1.07454667562122	1350	5956	larval	version_1
